Site,DateTime,Water_Pres_psi,Water_Temp_F,Barom_Pres_psi,Air_Temp_F,Water_Level_ft,Water_Level_NoIce_ft,Filter_Ice,Notes
Hitching Post,4/11/2021 17:00,11.22,47.09,10.96,67.74,0.94,0.94,0,
Hitching Post,4/11/2021 18:00,11.22,46.73,10.96,60.37,0.94,0.94,0,
Hitching Post,4/11/2021 19:00,11.23,45.83,10.96,52.75,0.95,0.95,0,
Hitching Post,4/11/2021 20:00,11.24,45.29,10.97,45.29,0.94,0.94,0,
Hitching Post,4/11/2021 21:00,11.26,44.56,10.99,41.07,0.94,0.94,0,
Hitching Post,4/11/2021 22:00,11.27,44.2,11,37.87,0.94,0.94,0,
Hitching Post,4/11/2021 23:00,11.27,43.28,11,36.72,0.95,0.95,0,
Hitching Post,4/12/2021 0:00,11.27,42.55,11,36.53,0.95,0.95,0,
Hitching Post,4/12/2021 1:00,11.27,41.63,11,31.21,0.95,0.95,0,
Hitching Post,4/12/2021 2:00,11.28,40.7,11,26.03,0.96,0.96,0,
Hitching Post,4/12/2021 3:00,11.27,39.76,11,22.55,0.96,0.96,0,
Hitching Post,4/12/2021 4:00,11.28,38.82,11,20.07,0.96,0.96,0,
Hitching Post,4/12/2021 5:00,11.28,37.87,11.01,18.45,0.96,0.96,0,
Hitching Post,4/12/2021 6:00,11.29,36.91,11.01,16.08,0.96,0.96,0,
Hitching Post,4/12/2021 7:00,11.3,36.15,11.02,14.61,0.96,0.96,0,
Hitching Post,4/12/2021 8:00,11.3,35.95,11.02,28.76,0.97,0.97,0,
Hitching Post,4/12/2021 9:00,11.3,36.53,11.02,31.01,0.96,0.96,0,
Hitching Post,4/12/2021 10:00,11.3,37.87,11.02,39.01,0.97,0.97,0,
Hitching Post,4/12/2021 11:00,11.29,39.57,11.01,44.38,0.97,0.97,0,
Hitching Post,4/12/2021 12:00,11.28,41.07,11.01,47.09,0.96,0.96,0,
Hitching Post,4/12/2021 13:00,11.28,43.28,11,53.8,0.96,0.96,0,
Hitching Post,4/12/2021 14:00,11.27,45.65,10.99,62.77,0.96,0.96,0,
Hitching Post,4/12/2021 15:00,11.27,47.09,11,64.83,0.96,0.96,0,
Hitching Post,4/12/2021 16:00,11.27,47.45,11,63.97,0.96,0.96,0,
Hitching Post,4/12/2021 17:00,11.27,47.27,11,63.63,0.95,0.95,0,
Hitching Post,4/12/2021 18:00,11.28,46.91,11,58.65,0.96,0.96,0,
Hitching Post,4/12/2021 19:00,11.29,45.47,11.01,48.52,0.97,0.97,0,
Hitching Post,4/12/2021 20:00,11.3,44.56,11.03,39.95,0.96,0.96,0,
Hitching Post,4/12/2021 21:00,11.32,44.2,11.05,36.15,0.96,0.96,0,
Hitching Post,4/12/2021 22:00,11.33,44.01,11.05,33.41,0.96,0.96,0,
Hitching Post,4/12/2021 23:00,11.33,43.83,11.06,30.4,0.95,0.95,0,
Hitching Post,4/13/2021 0:00,11.33,43.47,11.06,28.76,0.96,0.96,0,
Hitching Post,4/13/2021 1:00,11.33,42.73,11.06,29.17,0.96,0.96,0,
Hitching Post,4/13/2021 2:00,11.33,41.44,11.05,30.2,0.96,0.96,0,
Hitching Post,4/13/2021 3:00,11.33,40.51,11.05,30,0.97,0.97,0,
Hitching Post,4/13/2021 4:00,11.33,39.76,11.05,30.81,0.97,0.97,0,
Hitching Post,4/13/2021 5:00,11.33,39.01,11.05,30.61,0.98,0.98,0,
Hitching Post,4/13/2021 6:00,11.33,38.44,11.05,28.56,0.98,0.98,0,
Hitching Post,4/13/2021 7:00,11.33,38.06,11.05,28.35,0.98,0.98,0,
Hitching Post,4/13/2021 8:00,11.34,38.06,11.05,29.59,0.98,0.98,0,
Hitching Post,4/13/2021 9:00,11.33,38.25,11.05,32.82,0.98,0.98,0,
Hitching Post,4/13/2021 10:00,11.33,38.63,11.04,38.06,0.98,0.98,0,
Hitching Post,4/13/2021 11:00,11.32,40.51,11.03,44.56,0.98,0.98,0,
Hitching Post,4/13/2021 12:00,11.3,42.18,11.02,51.17,0.98,0.98,0,
Hitching Post,4/13/2021 13:00,11.29,43.83,11.01,56.92,0.97,0.97,0,
Hitching Post,4/13/2021 14:00,11.3,43.28,11.02,47.62,0.98,0.98,0,
Hitching Post,4/13/2021 15:00,11.3,43.83,11.02,46.37,0.97,0.97,0,
Hitching Post,4/13/2021 16:00,11.3,43.83,11.02,44.38,0.98,0.98,0,
Hitching Post,4/13/2021 17:00,11.31,43.65,11.03,38.63,0.98,0.98,0,
Hitching Post,4/13/2021 18:00,11.31,43.65,11.03,39.01,0.98,0.98,0,
Hitching Post,4/13/2021 19:00,11.31,43.65,11.03,39.38,0.97,0.97,0,
Hitching Post,4/13/2021 20:00,11.31,43.47,11.03,37.87,0.98,0.98,0,
Hitching Post,4/13/2021 21:00,11.31,43.28,11.03,37.3,0.97,0.97,0,
Hitching Post,4/13/2021 22:00,11.32,42.55,11.04,35.37,0.97,0.97,0,
Hitching Post,4/13/2021 23:00,11.31,41.81,11.03,34.98,0.97,0.97,0,
Hitching Post,4/14/2021 0:00,11.31,41.25,11.03,34.59,0.97,0.97,0,
Hitching Post,4/14/2021 1:00,11.31,40.7,11.03,34.98,0.97,0.97,0,
Hitching Post,4/14/2021 2:00,11.31,40.51,11.03,34,0.98,0.98,0,
Hitching Post,4/14/2021 3:00,11.31,40.51,11.03,33.81,0.97,0.97,0,
Hitching Post,4/14/2021 4:00,11.31,39.76,11.03,32.62,0.97,0.97,0,
Hitching Post,4/14/2021 5:00,11.31,39.38,11.03,31.42,0.97,0.97,0,
Hitching Post,4/14/2021 6:00,11.31,38.63,11.02,30,0.99,0.99,0,
Hitching Post,4/14/2021 7:00,11.31,38.25,11.03,29.38,0.98,0.98,0,
Hitching Post,4/14/2021 8:00,11.31,38.06,11.02,36.91,0.98,0.98,0,
Hitching Post,4/14/2021 9:00,11.3,38.82,11.02,37.49,0.97,0.97,0,
Hitching Post,4/14/2021 10:00,11.29,39.95,11.02,42.73,0.97,0.97,0,
Hitching Post,4/14/2021 11:00,11.29,41.63,11.01,50.47,0.97,0.97,0,
Hitching Post,4/14/2021 12:00,11.28,43.83,11,57.79,0.97,0.97,0,
Hitching Post,4/14/2021 13:00,11.27,44.56,10.99,61.57,0.96,0.96,0,
Hitching Post,4/14/2021 14:00,11.26,46.19,10.98,68.08,0.96,0.96,0,
Hitching Post,4/14/2021 15:00,11.26,46.01,10.98,58.99,0.96,0.96,0,
Hitching Post,4/14/2021 16:00,11.25,45.65,10.98,53.27,0.96,0.96,0,
Hitching Post,4/14/2021 17:00,11.26,45.47,10.98,47.09,0.97,0.97,0,
Hitching Post,4/14/2021 18:00,11.26,45.65,10.99,46.91,0.96,0.96,0,
Hitching Post,4/14/2021 19:00,11.26,45.29,10.99,44.2,0.95,0.95,0,
Hitching Post,4/14/2021 20:00,11.27,44.92,11,42.36,0.96,0.96,0,
Hitching Post,4/14/2021 21:00,11.28,44.2,11.01,40.13,0.95,0.95,0,
Hitching Post,4/14/2021 22:00,11.28,43.47,11.01,39.2,0.96,0.96,0,
Hitching Post,4/14/2021 23:00,11.28,42.55,11,38.63,0.96,0.96,0,
Hitching Post,4/15/2021 0:00,11.28,41.81,11,39.38,0.96,0.96,0,
Hitching Post,4/15/2021 1:00,11.28,41.07,11,39.57,0.96,0.96,0,
Hitching Post,4/15/2021 2:00,11.27,40.32,10.99,39.2,0.96,0.96,0,
Hitching Post,4/15/2021 3:00,11.26,39.76,10.99,39.2,0.96,0.96,0,
Hitching Post,4/15/2021 4:00,11.26,39.76,10.98,36.34,0.97,0.97,0,
Hitching Post,4/15/2021 5:00,11.27,39.95,10.99,35.18,0.96,0.96,0,
Hitching Post,4/15/2021 6:00,11.26,39.38,10.98,33.81,0.96,0.96,0,
Hitching Post,4/15/2021 7:00,11.26,39.01,10.99,32.82,0.96,0.96,0,
Hitching Post,4/15/2021 8:00,11.26,38.82,10.99,35.76,0.96,0.96,0,
Hitching Post,4/15/2021 9:00,11.26,39.2,10.99,39.38,0.96,0.96,0,
Hitching Post,4/15/2021 10:00,11.25,39.57,10.98,40.88,0.96,0.96,0,
Hitching Post,4/15/2021 11:00,11.23,41.81,10.96,49.58,0.96,0.96,0,
Hitching Post,4/15/2021 12:00,11.23,41.99,10.95,42.73,0.96,0.96,0,
Hitching Post,4/15/2021 13:00,11.23,42.36,10.95,43.47,0.96,0.96,0,
Hitching Post,4/15/2021 14:00,11.23,42.18,10.95,39.76,0.96,0.96,0,
Hitching Post,4/15/2021 15:00,11.24,41.81,10.96,34.79,0.96,0.96,0,
Hitching Post,4/15/2021 16:00,11.24,41.81,10.96,35.95,0.97,0.97,0,
Hitching Post,4/15/2021 17:00,11.25,40.88,10.97,33.81,0.97,0.97,0,
Hitching Post,4/15/2021 18:00,11.25,40.51,10.97,34.2,0.96,0.96,0,
Hitching Post,4/15/2021 19:00,11.25,40.32,10.98,33.21,0.96,0.96,0,
Hitching Post,4/15/2021 20:00,11.26,39.38,10.98,32.02,0.96,0.96,0,
Hitching Post,4/15/2021 21:00,11.27,37.87,11,30,0.96,0.96,0,
Hitching Post,4/15/2021 22:00,11.28,36.53,11,29.17,0.97,0.97,0,
Hitching Post,4/15/2021 23:00,11.29,35.56,11.01,28.35,0.96,0.96,0,
Hitching Post,4/16/2021 0:00,11.29,35.56,11.02,26.88,0.96,0.96,0,
Hitching Post,4/16/2021 1:00,11.3,34.98,11.02,25.39,0.96,0.96,0,
Hitching Post,4/16/2021 2:00,11.3,34.59,11.02,24.53,0.97,0.97,0,
Hitching Post,4/16/2021 3:00,11.3,34.2,11.03,23.66,0.96,0.96,0,
Hitching Post,4/16/2021 4:00,11.3,34,11.03,22.78,0.96,0.96,0,
Hitching Post,4/16/2021 5:00,11.31,33.81,11.04,22.78,0.96,0.96,0,
Hitching Post,4/16/2021 6:00,11.31,34,11.04,22.55,0.96,0.96,0,
Hitching Post,4/16/2021 7:00,11.32,33.81,11.05,22.78,0.96,0.96,0,
Hitching Post,4/16/2021 8:00,11.33,34,11.05,26.03,0.96,0.96,0,
Hitching Post,4/16/2021 9:00,11.33,34.98,11.06,30,0.95,0.95,0,
Hitching Post,4/16/2021 10:00,11.33,36.15,11.06,32.02,0.95,0.95,0,
Hitching Post,4/16/2021 11:00,11.33,37.87,11.06,35.18,0.95,0.95,0,
Hitching Post,4/16/2021 12:00,11.33,40.32,11.06,39.38,0.95,0.95,0,
Hitching Post,4/16/2021 13:00,11.32,42.18,11.06,40.88,0.94,0.94,0,
Hitching Post,4/16/2021 14:00,11.32,43.28,11.05,43.28,0.94,0.94,0,
Hitching Post,4/16/2021 15:00,11.32,44.2,11.05,44.56,0.95,0.95,0,
Hitching Post,4/16/2021 16:00,11.32,44.01,11.05,39.2,0.94,0.94,0,
Hitching Post,4/16/2021 17:00,11.32,43.28,11.05,35.56,0.93,0.93,0,
Hitching Post,4/16/2021 18:00,11.32,42.92,11.06,34.59,0.94,0.94,0,
Hitching Post,4/16/2021 19:00,11.33,42.73,11.06,32.82,0.93,0.93,0,
Hitching Post,4/16/2021 20:00,11.34,42.36,11.07,30.81,0.93,0.93,0,
Hitching Post,4/16/2021 21:00,11.35,41.44,11.08,29.59,0.93,0.93,0,
Hitching Post,4/16/2021 22:00,11.35,41.44,11.09,28.97,0.94,0.94,0,
Hitching Post,4/16/2021 23:00,11.35,41.07,11.09,28.14,0.94,0.94,0,
Hitching Post,4/17/2021 0:00,11.36,40.51,11.09,26.88,0.93,0.93,0,
Hitching Post,4/17/2021 1:00,11.36,40.13,11.1,26.88,0.93,0.93,0,
Hitching Post,4/17/2021 2:00,11.35,39.38,11.09,26.46,0.93,0.93,0,
Hitching Post,4/17/2021 3:00,11.35,38.82,11.08,25.82,0.93,0.93,0,
Hitching Post,4/17/2021 4:00,11.35,38.25,11.08,24.31,0.94,0.94,0,
Hitching Post,4/17/2021 5:00,11.35,37.49,11.08,23,0.94,0.94,0,
Hitching Post,4/17/2021 6:00,11.35,36.91,11.09,23.44,0.93,0.93,0,
Hitching Post,4/17/2021 7:00,11.35,36.53,11.09,23.88,0.93,0.93,0,
Hitching Post,4/17/2021 8:00,11.36,36.72,11.1,25.61,0.94,0.94,0,
Hitching Post,4/17/2021 9:00,11.36,36.91,11.1,29.17,0.93,0.93,0,
Hitching Post,4/17/2021 10:00,11.36,38.44,11.1,32.22,0.93,0.93,0,
Hitching Post,4/17/2021 11:00,11.35,40.32,11.09,38.06,0.93,0.93,0,
Hitching Post,4/17/2021 12:00,11.35,41.07,11.09,37.3,0.92,0.92,0,
Hitching Post,4/17/2021 13:00,11.35,41.99,11.09,40.51,0.92,0.92,0,
Hitching Post,4/17/2021 14:00,11.34,43.65,11.08,46.91,0.92,0.92,0,
Hitching Post,4/17/2021 15:00,11.34,44.92,11.08,46.01,0.91,0.91,0,
Hitching Post,4/17/2021 16:00,11.34,46.37,11.08,53.1,0.91,0.91,0,
Hitching Post,4/17/2021 17:00,11.34,47.09,11.08,56.4,0.91,0.91,0,
Hitching Post,4/17/2021 18:00,11.34,46.73,11.09,46.37,0.92,0.92,0,
Hitching Post,4/17/2021 19:00,11.34,46.01,11.09,39.38,0.91,0.91,0,
Hitching Post,4/17/2021 20:00,11.35,45.1,11.1,32.82,0.91,0.91,0,
Hitching Post,4/17/2021 21:00,11.37,44.38,11.11,30,0.91,0.91,0,
Hitching Post,4/17/2021 22:00,11.37,43.65,11.12,26.25,0.9,0.9,0,
Hitching Post,4/17/2021 23:00,11.38,42.55,11.13,23.22,0.9,0.9,0,
Hitching Post,4/18/2021 0:00,11.37,41.44,11.13,23.22,0.89,0.89,0,
Hitching Post,4/18/2021 1:00,11.38,40.32,11.14,20.98,0.88,0.88,0,
Hitching Post,4/18/2021 2:00,11.38,39.57,11.14,18.69,0.89,0.89,0,
Hitching Post,4/18/2021 3:00,11.38,38.44,11.14,17.51,0.89,0.89,0,
Hitching Post,4/18/2021 4:00,11.38,37.49,11.14,16.08,0.88,0.88,0,
Hitching Post,4/18/2021 5:00,11.38,36.53,11.14,15.59,0.89,0.89,0,
Hitching Post,4/18/2021 6:00,11.38,35.56,11.14,14.61,0.88,0.88,0,
Hitching Post,4/18/2021 7:00,11.39,34.98,11.14,15.59,0.9,0.9,0,
Hitching Post,4/18/2021 8:00,11.39,34.98,11.15,22.11,0.89,0.89,0,
Hitching Post,4/18/2021 9:00,11.39,35.76,11.14,24.74,0.89,0.89,0,
Hitching Post,4/18/2021 10:00,11.38,37.49,11.14,30.61,0.89,0.89,0,
Hitching Post,4/18/2021 11:00,11.37,39.57,11.13,37.49,0.88,0.88,0,
Hitching Post,4/18/2021 12:00,11.36,41.81,11.12,40.88,0.89,0.89,0,
Hitching Post,4/18/2021 13:00,11.35,44.01,11.11,46.73,0.88,0.88,0,
Hitching Post,4/18/2021 14:00,11.35,46.55,11.11,53.62,0.88,0.88,0,
Hitching Post,4/18/2021 15:00,11.34,47.98,11.1,56.06,0.87,0.87,0,
Hitching Post,4/18/2021 16:00,11.33,48.16,11.09,55.88,0.88,0.88,0,
Hitching Post,4/18/2021 17:00,11.32,48.16,11.08,53.8,0.87,0.87,0,
Hitching Post,4/18/2021 18:00,11.32,48.16,11.08,53.8,0.87,0.87,0,
Hitching Post,4/18/2021 19:00,11.32,47.09,11.08,44.92,0.87,0.87,0,
Hitching Post,4/18/2021 20:00,11.32,46.19,11.08,39.57,0.87,0.87,0,
Hitching Post,4/18/2021 21:00,11.33,45.83,11.09,33.81,0.86,0.86,0,
Hitching Post,4/18/2021 22:00,11.33,44.92,11.1,28.76,0.87,0.87,0,
Hitching Post,4/18/2021 23:00,11.33,43.83,11.09,25.39,0.87,0.87,0,
Hitching Post,4/19/2021 0:00,11.33,42.92,11.09,24.09,0.87,0.87,0,
Hitching Post,4/19/2021 1:00,11.32,41.81,11.09,22.55,0.87,0.87,0,
Hitching Post,4/19/2021 2:00,11.32,40.88,11.08,23.22,0.87,0.87,0,
Hitching Post,4/19/2021 3:00,11.32,39.95,11.08,20.76,0.87,0.87,0,
Hitching Post,4/19/2021 4:00,11.32,39.2,11.08,19.38,0.88,0.88,0,
Hitching Post,4/19/2021 5:00,11.31,38.44,11.08,18.45,0.87,0.87,0,
Hitching Post,4/19/2021 6:00,11.3,38.06,11.06,19.38,0.87,0.87,0,
Hitching Post,4/19/2021 7:00,11.3,37.49,11.06,21.43,0.87,0.87,0,
Hitching Post,4/19/2021 8:00,11.29,37.3,11.05,26.46,0.88,0.88,0,
Hitching Post,4/19/2021 9:00,11.28,38.44,11.05,32.62,0.87,0.87,0,
Hitching Post,4/19/2021 10:00,11.27,39.76,11.03,41.07,0.88,0.88,0,
Hitching Post,4/19/2021 11:00,11.25,40.7,11.01,45.83,0.87,0.87,0,
Hitching Post,4/19/2021 12:00,11.24,41.81,11,49.58,0.87,0.87,0,
Hitching Post,4/19/2021 13:00,11.22,42.73,10.98,51.52,0.87,0.87,0,
Hitching Post,4/19/2021 14:00,11.21,42.73,10.97,49.05,0.88,0.88,0,
Hitching Post,4/19/2021 15:00,11.18,42.36,10.95,48.16,0.86,0.86,0,
Hitching Post,4/19/2021 16:00,11.2,42.18,10.96,47.27,0.87,0.87,0,
Hitching Post,4/19/2021 17:00,11.21,42.36,10.98,40.88,0.86,0.86,0,
Hitching Post,4/19/2021 18:00,11.21,42.18,10.98,38.25,0.86,0.86,0,
Hitching Post,4/19/2021 19:00,11.22,41.44,10.98,34.98,0.87,0.87,0,
Hitching Post,4/19/2021 20:00,11.23,40.88,11,31.62,0.86,0.86,0,
Hitching Post,4/19/2021 21:00,11.25,40.51,11.02,28.14,0.87,0.87,0,
Hitching Post,4/19/2021 22:00,11.27,39.38,11.04,25.82,0.86,0.86,0,
Hitching Post,4/19/2021 23:00,11.28,38.82,11.05,22.78,0.86,0.86,0,
Hitching Post,4/20/2021 0:00,11.3,37.68,11.06,19.15,0.87,0.87,0,
Hitching Post,4/20/2021 1:00,11.3,36.72,11.07,17.04,0.84,0.84,0,
Hitching Post,4/20/2021 2:00,11.3,36.15,11.08,15.35,0.84,0.84,0,
Hitching Post,4/20/2021 3:00,11.31,35.76,11.08,14.36,0.85,0.85,0,
Hitching Post,4/20/2021 4:00,11.32,34.98,11.09,12.1,0.85,0.85,0,
Hitching Post,4/20/2021 5:00,11.32,34.59,11.09,8.14,0.84,0.84,0,
Hitching Post,4/20/2021 6:00,11.32,34,11.09,5.92,0.84,0.84,0,
Hitching Post,4/20/2021 7:00,11.32,33.41,11.1,4.49,0.84,0.84,0,
Hitching Post,4/20/2021 8:00,11.33,33.41,11.1,11.32,0.85,0.85,0,
Hitching Post,4/20/2021 9:00,11.32,34.59,11.1,17.27,0.85,0.85,0,
Hitching Post,4/20/2021 10:00,11.32,36.53,11.09,23.22,0.84,0.84,0,
Hitching Post,4/20/2021 11:00,11.32,38.63,11.09,28.35,0.84,0.84,0,
Hitching Post,4/20/2021 12:00,11.31,40.51,11.08,31.62,0.84,0.84,0,
Hitching Post,4/20/2021 13:00,11.3,42.73,11.08,38.06,0.85,0.85,0,
Hitching Post,4/20/2021 14:00,11.29,44.92,11.07,45.65,0.84,0.84,0,
Hitching Post,4/20/2021 15:00,11.28,46.55,11.06,47.98,0.84,0.84,0,
Hitching Post,4/20/2021 16:00,11.27,47.09,11.05,49.94,0.84,0.84,0,
Hitching Post,4/20/2021 17:00,11.27,46.91,11.05,49.05,0.84,0.84,0,
Hitching Post,4/20/2021 18:00,11.27,46.19,11.05,43.47,0.83,0.83,0,
Hitching Post,4/20/2021 19:00,11.27,45.1,11.05,39.95,0.84,0.84,0,
Hitching Post,4/20/2021 20:00,11.27,44.2,11.05,33.21,0.84,0.84,0,
Hitching Post,4/20/2021 21:00,11.29,43.1,11.06,27.51,0.84,0.84,0,
Hitching Post,4/20/2021 22:00,11.29,42.55,11.07,23.88,0.83,0.83,0,
Hitching Post,4/20/2021 23:00,11.3,41.99,11.08,21.21,0.84,0.84,0,
Hitching Post,4/21/2021 0:00,11.3,41.07,11.08,21.21,0.84,0.84,0,
Hitching Post,4/21/2021 1:00,11.3,40.32,11.08,19.15,0.84,0.84,0,
Hitching Post,4/21/2021 2:00,11.3,39.38,11.08,16.08,0.84,0.84,0,
Hitching Post,4/21/2021 3:00,11.3,38.82,11.08,13.62,0.84,0.84,0,
Hitching Post,4/21/2021 4:00,11.3,38.06,11.07,12.35,0.84,0.84,0,
Hitching Post,4/21/2021 5:00,11.29,37.3,11.07,16.08,0.83,0.83,0,
Hitching Post,4/21/2021 6:00,11.3,36.53,11.07,17.04,0.85,0.85,0,
Hitching Post,4/21/2021 7:00,11.3,36.15,11.07,18.22,0.86,0.86,0,
Hitching Post,4/21/2021 8:00,11.31,35.95,11.08,21.21,0.85,0.85,0,
Hitching Post,4/21/2021 9:00,11.3,36.15,11.07,24.53,0.86,0.86,0,
Hitching Post,4/21/2021 10:00,11.3,36.15,11.07,26.03,0.85,0.85,0,
Hitching Post,4/21/2021 11:00,11.29,36.34,11.06,27.72,0.85,0.85,0,
Hitching Post,4/21/2021 12:00,11.28,37.11,11.05,30.81,0.85,0.85,0,
Hitching Post,4/21/2021 13:00,11.28,37.3,11.04,31.21,0.88,0.88,0,
Hitching Post,4/21/2021 14:00,11.29,38.06,11.03,33.81,0.94,0.94,0,
Hitching Post,4/21/2021 15:00,11.25,39.57,11.02,37.68,0.87,0.87,0,
Hitching Post,4/21/2021 16:00,11.22,40.7,11.01,41.81,0.82,0.82,0,
Hitching Post,4/21/2021 17:00,11.22,40.51,11,41.25,0.84,0.84,0,
Hitching Post,4/21/2021 18:00,11.21,40.13,11,40.7,0.82,0.82,0,
Hitching Post,4/21/2021 19:00,11.21,40.13,10.99,38.25,0.83,0.83,0,
Hitching Post,4/21/2021 20:00,11.2,39.95,10.99,35.76,0.83,0.83,0,
Hitching Post,4/21/2021 21:00,11.21,39.76,10.99,34.39,0.83,0.83,0,
Hitching Post,4/21/2021 22:00,11.21,39.38,11,32.02,0.82,0.82,0,
Hitching Post,4/21/2021 23:00,11.21,39.2,10.99,31.21,0.83,0.83,0,
Hitching Post,4/22/2021 0:00,11.21,38.82,10.99,31.42,0.83,0.83,0,
Hitching Post,4/22/2021 1:00,11.2,38.44,10.98,31.62,0.83,0.83,0,
Hitching Post,4/22/2021 2:00,11.19,38.25,10.97,31.21,0.82,0.82,0,
Hitching Post,4/22/2021 3:00,11.18,37.49,10.96,31.21,0.84,0.84,0,
Hitching Post,4/22/2021 4:00,11.17,37.49,10.95,30.81,0.83,0.83,0,
Hitching Post,4/22/2021 5:00,11.2,37.11,10.95,30.81,0.89,0.89,0,
Hitching Post,4/22/2021 6:00,11.2,36.34,10.95,30.4,0.9,0.9,0,
Hitching Post,4/22/2021 7:00,11.21,35.95,10.96,30.4,0.9,0.9,0,
Hitching Post,4/22/2021 8:00,11.21,35.95,10.96,32.22,0.91,0.91,0,
Hitching Post,4/22/2021 9:00,11.21,36.34,10.96,35.37,0.9,0.9,0,
Hitching Post,4/22/2021 10:00,11.21,36.53,10.96,38.63,0.9,0.9,0,
Hitching Post,4/22/2021 11:00,11.19,38.63,10.96,41.25,0.85,0.85,0,
Hitching Post,4/22/2021 12:00,11.19,38.63,10.96,37.68,0.85,0.85,0,
Hitching Post,4/22/2021 13:00,11.19,38.63,10.96,37.3,0.85,0.85,0,
Hitching Post,4/22/2021 14:00,11.19,39.38,10.96,36.34,0.85,0.85,0,
Hitching Post,4/22/2021 15:00,11.18,39.76,10.96,36.91,0.84,0.84,0,
Hitching Post,4/22/2021 16:00,11.18,40.7,10.96,40.88,0.84,0.84,0,
Hitching Post,4/22/2021 17:00,11.19,39.95,10.97,35.37,0.84,0.84,0,
Hitching Post,4/22/2021 18:00,11.19,40.7,10.97,38.25,0.83,0.83,0,
Hitching Post,4/22/2021 19:00,11.2,40.13,10.98,33.81,0.84,0.84,0,
Hitching Post,4/22/2021 20:00,11.2,40.13,10.98,32.82,0.84,0.84,0,
Hitching Post,4/22/2021 21:00,11.21,39.95,10.99,31.01,0.84,0.84,0,
Hitching Post,4/22/2021 22:00,11.23,39.57,11,28.97,0.86,0.86,0,
Hitching Post,4/22/2021 23:00,11.23,39.01,11,27.09,0.87,0.87,0,
Hitching Post,4/23/2021 0:00,11.23,38.44,11,25.17,0.87,0.87,0,
Hitching Post,4/23/2021 1:00,11.23,37.87,11,24.31,0.87,0.87,0,
Hitching Post,4/23/2021 2:00,11.23,37.11,10.99,23.88,0.87,0.87,0,
Hitching Post,4/23/2021 3:00,11.23,36.53,10.99,24.31,0.88,0.88,0,
Hitching Post,4/23/2021 4:00,11.23,35.76,10.99,23,0.87,0.87,0,
Hitching Post,4/23/2021 5:00,11.23,35.18,10.99,21.66,0.87,0.87,0,
Hitching Post,4/23/2021 6:00,11.22,34.59,11,20.3,0.84,0.84,0,
Hitching Post,4/23/2021 7:00,11.23,34,11,19.61,0.84,0.84,0,
Hitching Post,4/23/2021 8:00,11.23,34,11.01,22.11,0.84,0.84,0,
Hitching Post,4/23/2021 9:00,11.23,34.59,11.01,24.96,0.84,0.84,0,
Hitching Post,4/23/2021 10:00,11.22,36.34,11.01,30,0.83,0.83,0,
Hitching Post,4/23/2021 11:00,11.22,38.25,11,37.3,0.82,0.82,0,
Hitching Post,4/23/2021 12:00,11.21,40.32,10.99,42.92,0.82,0.82,0,
Hitching Post,4/23/2021 13:00,11.18,40.88,10.99,45.1,0.77,0.77,0,
Hitching Post,4/23/2021 14:00,11.17,43.28,10.99,52.05,0.74,0.74,0,
Hitching Post,4/23/2021 15:00,11.17,43.47,10.99,49.4,0.73,0.73,0,
Hitching Post,4/23/2021 16:00,11.19,43.1,11.01,42.73,0.74,0.74,0,
Hitching Post,4/23/2021 17:00,11.19,43.28,11.01,39.57,0.73,0.73,0,
Hitching Post,4/23/2021 18:00,11.19,44.56,11.01,41.44,0.73,0.73,0,
Hitching Post,4/23/2021 19:00,11.23,44.01,11.02,39.2,0.81,0.81,0,
Hitching Post,4/23/2021 20:00,11.24,43.28,11.03,33.41,0.82,0.82,0,
Hitching Post,4/23/2021 21:00,11.27,42.73,11.05,31.42,0.83,0.83,0,
Hitching Post,4/23/2021 22:00,11.28,42.73,11.05,28.56,0.85,0.85,0,
Hitching Post,4/23/2021 23:00,11.28,42.73,11.05,28.14,0.86,0.86,0,
Hitching Post,4/24/2021 0:00,11.29,42.18,11.05,25.82,0.86,0.86,0,
Hitching Post,4/24/2021 1:00,11.3,41.63,11.06,24.09,0.88,0.88,0,
Hitching Post,4/24/2021 2:00,11.3,40.88,11.05,22.33,0.9,0.9,0,
Hitching Post,4/24/2021 3:00,11.3,40.32,11.06,21.66,0.9,0.9,0,
Hitching Post,4/24/2021 4:00,11.3,39.57,11.06,22.78,0.89,0.89,0,
Hitching Post,4/24/2021 5:00,11.31,38.82,11.06,21.88,0.91,0.91,0,
Hitching Post,4/24/2021 6:00,11.3,38.25,11.06,20.98,0.89,0.89,0,
Hitching Post,4/24/2021 7:00,11.31,37.49,11.06,23,0.9,0.9,0,
Hitching Post,4/24/2021 8:00,11.31,37.49,11.06,25.61,0.9,0.9,0,
Hitching Post,4/24/2021 9:00,11.31,37.49,11.06,27.93,0.9,0.9,0,
Hitching Post,4/24/2021 10:00,11.3,38.25,11.06,31.01,0.89,0.89,0,
Hitching Post,4/24/2021 11:00,11.29,40.51,11.05,42.36,0.88,0.88,0,
Hitching Post,4/24/2021 12:00,11.27,42.36,11.03,51.35,0.88,0.88,0,
Hitching Post,4/24/2021 13:00,11.25,44.38,11.02,57.96,0.85,0.85,0,
Hitching Post,4/24/2021 14:00,11.22,45.1,11.01,59.51,0.81,0.81,0,
Hitching Post,4/24/2021 15:00,11.19,47.09,10.99,64.14,0.78,0.78,0,
